t,DayNumber,DayName,locdate,dateName,isHoliday,Day_index
2019-03-25,2,월,NaT,,,1
2019-03-26,3,화,NaT,,,1
2019-03-27,4,수,NaT,,,1
2019-03-28,5,목,NaT,,,1
2019-03-29,6,금,NaT,,,1
2019-03-30,7,토,NaT,,,2
2019-03-31,1,일,NaT,,,3
2019-04-01,2,월,NaT,,,1
2019-04-02,3,화,NaT,,,1
2019-04-03,4,수,NaT,,,1
2019-04-04,5,목,NaT,,,1
2019-04-05,6,금,NaT,,,1
2019-04-06,7,토,NaT,,,2
2019-04-07,1,일,NaT,,,3
2019-04-08,2,월,NaT,,,1
2019-04-09,3,화,NaT,,,1
2019-04-10,4,수,NaT,,,1
2019-04-11,5,목,NaT,,,1
2019-04-12,6,금,NaT,,,1
2019-04-13,7,토,NaT,,,2
2019-04-14,1,일,NaT,,,3
2019-04-15,2,월,NaT,,,1
2019-04-16,3,화,NaT,,,1
2019-04-17,4,수,NaT,,,1
2019-04-18,5,목,NaT,,,1
2019-04-19,6,금,NaT,,,1
2019-04-20,7,토,NaT,,,2
2019-04-21,1,일,NaT,,,3
2019-04-22,2,월,NaT,,,1
2019-04-23,3,화,NaT,,,1
2019-04-24,4,수,NaT,,,1
2019-04-25,5,목,NaT,,,1
2019-04-26,6,금,NaT,,,1
2019-04-27,7,토,NaT,,,2
2019-04-28,1,일,NaT,,,3
2019-04-29,2,월,NaT,,,1
2019-04-30,3,화,NaT,,,1
2019-05-01,4,수,NaT,근로자의날,,4
2019-05-02,5,목,NaT,,,1
2019-05-03,6,금,NaT,,,1
2019-05-04,7,토,NaT,,,2
2019-05-05,1,일,2019-05-05,어린이날,Y,3
2019-05-06,2,월,2019-05-06,대체공휴일,Y,3
2019-05-07,3,화,NaT,,,1
2019-05-08,4,수,NaT,,,1
2019-05-09,5,목,NaT,,,1
2019-05-10,6,금,NaT,,,1
2019-05-11,7,토,NaT,,,2
2019-05-12,1,일,2019-05-12,부처님오신날,Y,3
2019-05-13,2,월,NaT,,,1
2019-05-14,3,화,NaT,,,1
2019-05-15,4,수,NaT,,,1
2019-05-16,5,목,NaT,,,1
2019-05-17,6,금,NaT,,,1
2019-05-18,7,토,NaT,,,2
2019-05-19,1,일,NaT,,,3
2019-05-20,2,월,NaT,,,1
2019-05-21,3,화,NaT,,,1
2019-05-22,4,수,NaT,,,1
2019-05-23,5,목,NaT,,,1
2019-05-24,6,금,NaT,,,1
2019-05-25,7,토,NaT,,,2
2019-05-26,1,일,NaT,,,3
2019-05-27,2,월,NaT,,,1
2019-05-28,3,화,NaT,,,1
2019-05-29,4,수,NaT,,,1
2019-05-30,5,목,NaT,,,1
2019-05-31,6,금,NaT,,,1
2019-06-01,7,토,NaT,,,2
2019-06-02,1,일,NaT,,,3
2019-06-03,2,월,NaT,,,1
2019-06-04,3,화,NaT,,,1
2019-06-05,4,수,NaT,,,1
2019-06-06,5,목,2019-06-06,현충일,Y,3
2019-06-07,6,금,NaT,,,1
2019-06-08,7,토,NaT,,,2
2019-06-09,1,일,NaT,,,3
2019-06-10,2,월,NaT,,,1
2019-06-11,3,화,NaT,,,1
2019-06-12,4,수,NaT,,,1
2019-06-13,5,목,NaT,,,1
2019-06-14,6,금,NaT,,,1
2019-06-15,7,토,NaT,,,2
2019-06-16,1,일,NaT,,,3
2019-06-17,2,월,NaT,,,1
2019-06-18,3,화,NaT,,,1
2019-06-19,4,수,NaT,,,1
2019-06-20,5,목,NaT,,,1
2019-06-21,6,금,NaT,,,1
2019-06-22,7,토,NaT,,,2
2019-06-23,1,일,NaT,,,3
2019-06-24,2,월,NaT,,,1
2019-06-25,3,화,NaT,,,1
2019-06-26,4,수,NaT,,,1
2019-06-27,5,목,NaT,,,1
2019-06-28,6,금,NaT,,,1
2019-06-29,7,토,NaT,,,2
2019-06-30,1,일,NaT,,,3
2019-07-01,2,월,NaT,,,1
2019-07-02,3,화,NaT,,,1
2019-07-03,4,수,NaT,,,1
2019-07-04,5,목,NaT,,,1
2019-07-05,6,금,NaT,,,1
2019-07-06,7,토,NaT,,,2
2019-07-07,1,일,NaT,,,3
2019-07-08,2,월,NaT,,,1
2019-07-09,3,화,NaT,,,1
2019-07-10,4,수,NaT,,,1
2019-07-11,5,목,NaT,,,1
2019-07-12,6,금,NaT,,,1
2019-07-13,7,토,NaT,,,2
2019-07-14,1,일,NaT,,,3
2019-07-15,2,월,NaT,,,1
2019-07-16,3,화,NaT,,,1
2019-07-17,4,수,2019-07-17,제헌절,N,1
2019-07-18,5,목,NaT,,,1
2019-07-19,6,금,NaT,,,1
2019-07-20,7,토,NaT,,,2
2019-07-21,1,일,NaT,,,3
2019-07-22,2,월,NaT,,,1
2019-07-23,3,화,NaT,,,1
2019-07-24,4,수,NaT,,,1
2019-07-25,5,목,NaT,,,1
2019-07-26,6,금,NaT,,,1
2019-07-27,7,토,NaT,,,2
2019-07-28,1,일,NaT,,,3
2019-07-29,2,월,NaT,,,1
2019-07-30,3,화,NaT,,,1
2019-07-31,4,수,NaT,,,1
2019-08-01,5,목,NaT,,,1
2019-08-02,6,금,NaT,,,1
2019-08-03,7,토,NaT,,,2
2019-08-04,1,일,NaT,,,3
2019-08-05,2,월,NaT,,,1
2019-08-06,3,화,NaT,,,1
2019-08-07,4,수,NaT,,,1
2019-08-08,5,목,NaT,,,1
2019-08-09,6,금,NaT,,,1
2019-08-10,7,토,NaT,,,2
2019-08-11,1,일,NaT,,,3
2019-08-12,2,월,NaT,,,1
2019-08-13,3,화,NaT,,,1
2019-08-14,4,수,NaT,,,1
2019-08-15,5,목,2019-08-15,광복절,Y,3
2019-08-16,6,금,NaT,,,1
2019-08-17,7,토,NaT,,,2
2019-08-18,1,일,NaT,,,3
2019-08-19,2,월,NaT,,,1
2019-08-20,3,화,NaT,,,1
2019-08-21,4,수,NaT,,,1
2019-08-22,5,목,NaT,,,1
2019-08-23,6,금,NaT,,,1
2019-08-24,7,토,NaT,,,2
2019-08-25,1,일,NaT,,,3
2019-08-26,2,월,NaT,,,1
2019-08-27,3,화,NaT,,,1
2019-08-28,4,수,NaT,,,1
2019-08-29,5,목,NaT,,,1
2019-08-30,6,금,NaT,,,1
2019-08-31,7,토,NaT,,,2
2019-09-01,1,일,NaT,,,3
2019-09-02,2,월,NaT,,,1
2019-09-03,3,화,NaT,,,1
2019-09-04,4,수,NaT,,,1
2019-09-05,5,목,NaT,,,1
2019-09-06,6,금,NaT,,,1
2019-09-07,7,토,NaT,,,2
2019-09-08,1,일,NaT,,,3
2019-09-09,2,월,NaT,,,1
2019-09-10,3,화,NaT,,,1
2019-09-11,4,수,NaT,,,1
2019-09-12,5,목,2019-09-12,추석,Y,3
2019-09-13,6,금,2019-09-13,추석,Y,3
2019-09-14,7,토,2019-09-14,추석,Y,3
2019-09-15,1,일,NaT,,,3
2019-09-16,2,월,NaT,,,1
2019-09-17,3,화,NaT,,,1
2019-09-18,4,수,NaT,,,1
2019-09-19,5,목,NaT,,,1
2019-09-20,6,금,NaT,,,1
2019-09-21,7,토,NaT,,,2
2019-09-22,1,일,NaT,,,3
2019-09-23,2,월,NaT,,,1
2019-09-24,3,화,NaT,,,1
2019-09-25,4,수,NaT,,,1
2019-09-26,5,목,NaT,,,1
2019-09-27,6,금,NaT,,,1
2019-09-28,7,토,NaT,,,2
2019-09-29,1,일,NaT,,,3
2019-09-30,2,월,NaT,,,1
2019-10-01,3,화,NaT,,,1
2019-10-02,4,수,NaT,,,1
2019-10-03,5,목,2019-10-03,개천절,Y,3
2019-10-04,6,금,NaT,,,1
2019-10-05,7,토,NaT,,,2
2019-10-06,1,일,NaT,,,3
2019-10-07,2,월,NaT,,,1
2019-10-08,3,화,NaT,,,1
2019-10-09,4,수,2019-10-09,한글날,Y,3
2019-10-10,5,목,NaT,,,1
2019-10-11,6,금,NaT,,,1
2019-10-12,7,토,NaT,,,2
2019-10-13,1,일,NaT,,,3
2019-10-14,2,월,NaT,,,1
2019-10-15,3,화,NaT,,,1
2019-10-16,4,수,NaT,,,1
2019-10-17,5,목,NaT,,,1
2019-10-18,6,금,NaT,,,1
2019-10-19,7,토,NaT,,,2
2019-10-20,1,일,NaT,,,3
2019-10-21,2,월,NaT,,,1
2019-10-22,3,화,NaT,,,1
2019-10-23,4,수,NaT,,,1
2019-10-24,5,목,NaT,,,1
2019-10-25,6,금,NaT,,,1
2019-10-26,7,토,NaT,,,2
2019-10-27,1,일,NaT,,,3
2019-10-28,2,월,NaT,,,1
2019-10-29,3,화,NaT,,,1
2019-10-30,4,수,NaT,,,1
2019-10-31,5,목,NaT,,,1
2019-11-01,6,금,NaT,,,1
2019-11-02,7,토,NaT,,,2
2019-11-03,1,일,NaT,,,3
2019-11-04,2,월,NaT,,,1
2019-11-05,3,화,NaT,,,1
2019-11-06,4,수,NaT,,,1
2019-11-07,5,목,NaT,,,1
2019-11-08,6,금,NaT,,,1
2019-11-09,7,토,NaT,,,2
2019-11-10,1,일,NaT,,,3
2019-11-11,2,월,NaT,,,1
2019-11-12,3,화,NaT,,,1
2019-11-13,4,수,NaT,,,1
2019-11-14,5,목,NaT,,,1
2019-11-15,6,금,NaT,,,1
2019-11-16,7,토,NaT,,,2
2019-11-17,1,일,NaT,,,3
2019-11-18,2,월,NaT,,,1
2019-11-19,3,화,NaT,,,1
2019-11-20,4,수,NaT,,,1
2019-11-21,5,목,NaT,,,1
2019-11-22,6,금,NaT,,,1
2019-11-23,7,토,NaT,,,2
2019-11-24,1,일,NaT,,,3
2019-11-25,2,월,NaT,,,1
2019-11-26,3,화,NaT,,,1
2019-11-27,4,수,NaT,,,1
2019-11-28,5,목,NaT,,,1
2019-11-29,6,금,NaT,,,1
2019-11-30,7,토,NaT,,,2
2019-12-01,1,일,NaT,,,3
2019-12-02,2,월,NaT,,,1
2019-12-03,3,화,NaT,,,1
2019-12-04,4,수,NaT,,,1
2019-12-05,5,목,NaT,,,1
2019-12-06,6,금,NaT,,,1
2019-12-07,7,토,NaT,,,2
2019-12-08,1,일,NaT,,,3
2019-12-09,2,월,NaT,,,1
2019-12-10,3,화,NaT,,,1
2019-12-11,4,수,NaT,,,1
2019-12-12,5,목,NaT,,,1
2019-12-13,6,금,NaT,,,1
2019-12-14,7,토,NaT,,,2
2019-12-15,1,일,NaT,,,3
2019-12-16,2,월,NaT,,,1
2019-12-17,3,화,NaT,,,1
2019-12-18,4,수,NaT,,,1
2019-12-19,5,목,NaT,,,1
2019-12-20,6,금,NaT,,,1
2019-12-21,7,토,NaT,,,2
2019-12-22,1,일,NaT,,,3
2019-12-23,2,월,NaT,,,1
2019-12-24,3,화,NaT,,,1
2019-12-25,4,수,2019-12-25,기독탄신일,Y,3
2019-12-26,5,목,NaT,,,1
2019-12-27,6,금,NaT,,,1
2019-12-28,7,토,NaT,,,2
2019-12-29,1,일,NaT,,,3
2019-12-30,2,월,NaT,,,1
2019-12-31,3,화,NaT,,,1
